time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
12.65, -1.09253, -0.105635, -0.065445, 0.771278, 0.812053, -0.488608, 0.002621, -1.07428, 0.219607, 0.034321, 0.773047, 0.803301, -0.491364, -0.073872, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.7, -1.09373, -0.110078, -0.059138, 0.771212, 0.812191, -0.487218, 0.010108, -1.07456, 0.215176, 0.040423, 0.773772, 0.804067, -0.492819, -0.06635, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.75, -1.09483, -0.114499, -0.052777, 0.771073, 0.812238, -0.485778, 0.017643, -1.07472, 0.210737, 0.046608, 0.774433, 0.804744, -0.494252, -0.058777, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.8, -1.09585, -0.118893, -0.046375, 0.770863, 0.812195, -0.48429, 0.025213, -1.07477, 0.206293, 0.052861, 0.775025, 0.805331, -0.495658, -0.051166, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.85, -1.09676, -0.123257, -0.039945, 0.770579, 0.812059, -0.482758, 0.032804, -1.07471, 0.201848, 0.059171, 0.775549, 0.805824, -0.497034, -0.043528, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.9, -1.09758, -0.127587, -0.033501, 0.770222, 0.81183, -0.481183, 0.040405, -1.07453, 0.197405, 0.065524, 0.776001, 0.806224, -0.498379, -0.035877, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.95, -1.09829, -0.13188, -0.027056, 0.769792, 0.811509, -0.479569, 0.048002, -1.07423, 0.192967, 0.071906, 0.776381, 0.80653, -0.499689, -0.028225, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.0, -1.09889, -0.136133, -0.020622, 0.76929, 0.811095, -0.477918, 0.055583, -1.07382, 0.188538, 0.078305, 0.776688, 0.806742, -0.500962, -0.020586, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.05, -1.09939, -0.140343, -0.014214, 0.768717, 0.810592, -0.476235, 0.063136, -1.0733, 0.18412, 0.084707, 0.776921, 0.806861, -0.502197, -0.012971, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.1, -1.09978, -0.144507, -0.007843, 0.768076, 0.81, -0.474523, 0.070647, -1.07268, 0.179718, 0.091099, 0.777082, 0.806888, -0.503391, -0.005394, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.15, -1.10006, -0.148621, -0.001523, 0.767368, 0.809321, -0.472785, 0.078105, -1.07195, 0.175336, 0.097467, 0.77717, 0.806825, -0.504542, 0.002133, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.2, -1.10024, -0.152684, 0.004733, 0.766596, 0.80856, -0.471026, 0.085496, -1.07112, 0.170978, 0.103797, 0.777187, 0.806674, -0.50565, 0.009596, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.25, -1.10031, -0.15669, 0.010912, 0.765763, 0.807719, -0.46925, 0.092807, -1.07021, 0.166649, 0.110076, 0.777134, 0.806439, -0.506713, 0.016982, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.3, -1.10028, -0.160638, 0.017002, 0.764873, 0.806803, -0.467461, 0.100025, -1.0692, 0.162353, 0.116289, 0.777013, 0.806122, -0.507731, 0.024278, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.35, -1.10015, -0.164523, 0.02299, 0.76393, 0.805816, -0.465665, 0.107137, -1.06811, 0.158097, 0.122422, 0.776827, 0.805729, -0.508701, 0.031469, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.4, -1.09993, -0.168342, 0.028863, 0.762938, 0.804765, -0.463867, 0.114129, -1.06695, 0.153886, 0.128462, 0.776579, 0.805262, -0.509624, 0.038543, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.45, -1.09962, -0.17209, 0.034608, 0.761903, 0.803654, -0.462072, 0.120988, -1.06573, 0.149726, 0.134393, 0.776272, 0.804729, -0.5105, 0.045485, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.5, -1.09922, -0.175763, 0.040212, 0.760829, 0.802491, -0.460286, 0.127699, -1.06444, 0.145626, 0.140201, 0.77591, 0.804133, -0.511328, 0.052281, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.55, -1.09874, -0.179355, 0.045663, 0.759724, 0.801283, -0.458515, 0.134248, -1.06311, 0.141592, 0.145871, 0.775497, 0.803482, -0.512108, 0.058915, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.6, -1.09819, -0.182861, 0.050947, 0.758594, 0.800037, -0.456766, 0.140621, -1.06173, 0.137633, 0.151389, 0.775039, 0.802783, -0.512841, 0.065372, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.65, -1.09757, -0.186275, 0.056052, 0.757445, 0.798763, -0.455045, 0.146802, -1.06033, 0.133758, 0.156738, 0.774539, 0.802042, -0.513526, 0.071638, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.7, -1.0969, -0.189591, 0.060965, 0.756286, 0.797469, -0.453361, 0.152775, -1.0589, 0.129977, 0.161904, 0.774005, 0.801268, -0.514165, 0.077694, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.75, -1.09617, -0.192802, 0.065671, 0.755124, 0.796165, -0.451719, 0.158525, -1.05747, 0.126301, 0.166871, 0.773442, 0.800469, -0.514757, 0.083525, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.8, -1.09541, -0.195899, 0.070157, 0.753969, 0.794862, -0.45013, 0.164034, -1.05604, 0.122742, 0.171621, 0.772857, 0.799654, -0.515304, 0.089113, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.85, -1.09461, -0.198874, 0.07441, 0.752829, 0.79357, -0.448601, 0.169283, -1.05462, 0.119311, 0.176138, 0.772257, 0.798833, -0.515808, 0.094439, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.9, -1.09379, -0.201719, 0.078414, 0.751714, 0.792301, -0.447141, 0.174257, -1.05323, 0.116022, 0.180406, 0.77165, 0.798015, -0.516268, 0.099486, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.95, -1.09295, -0.204309, 0.082235, 0.750631, 0.791064, -0.445783, 0.178953, -1.05189, 0.112882, 0.184407, 0.771042, 0.797211, -0.516685, 0.104237, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.0, -1.09243, -0.206527, 0.086032, 0.749783, 0.790128, -0.444671, 0.183406, -1.0506, 0.109889, 0.188136, 0.770438, 0.796428, -0.517046, 0.108693, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.05, -1.09259, -0.208266, 0.089969, 0.749371, 0.789757, -0.443931, 0.187658, -1.04941, 0.107036, 0.191595, 0.769843, 0.795673, -0.517338, 0.112864, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.1, -1.09343, -0.209445, 0.094108, 0.749386, 0.789944, -0.443559, 0.191726, -1.04831, 0.104314, 0.194789, 0.769259, 0.79495, -0.517558, 0.116759, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.15, -1.09494, -0.209996, 0.098497, 0.749817, 0.790674, -0.443551, 0.195624, -1.04731, 0.101717, 0.197721, 0.76869, 0.794263, -0.517706, 0.120387, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.2, -1.09709, -0.20986, 0.10317, 0.750648, 0.791928, -0.443895, 0.199362, -1.04643, 0.099235, 0.200395, 0.768138, 0.793615, -0.517779, 0.123757, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.25, -1.09985, -0.208992, 0.108148, 0.751858, 0.793678, -0.444577, 0.20295, -1.04566, 0.096859, 0.202813, 0.767606, 0.793009, -0.517776, 0.126876, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.3, -1.10319, -0.207355, 0.113442, 0.753422, 0.795892, -0.445577, 0.206395, -1.04502, 0.09458, 0.20498, 0.767096, 0.792448, -0.517698, 0.129752, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.35, -1.10706, -0.20492, 0.119051, 0.755312, 0.79853, -0.446875, 0.209702, -1.04449, 0.09239, 0.206897, 0.766609, 0.791932, -0.517545, 0.132393, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.4, -1.11141, -0.20167, 0.124965, 0.757497, 0.801552, -0.448443, 0.212877, -1.0441, 0.090279, 0.208568, 0.766148, 0.791463, -0.517317, 0.134806, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.45, -1.11616, -0.197596, 0.131164, 0.759941, 0.804909, -0.450255, 0.21592, -1.04383, 0.088238, 0.209994, 0.765713, 0.791043, -0.517016, 0.136998, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.5, -1.12127, -0.192698, 0.137624, 0.762608, 0.808553, -0.452279, 0.218836, -1.04369, 0.086257, 0.21118, 0.765306, 0.790672, -0.516643, 0.138975, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.55, -1.12665, -0.186985, 0.144311, 0.765461, 0.812431, -0.454483, 0.221625, -1.04367, 0.084327, 0.212128, 0.764926, 0.79035, -0.516201, 0.140745, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.6, -1.13224, -0.180472, 0.151191, 0.768458, 0.816488, -0.456833, 0.224288, -1.04378, 0.082439, 0.212842, 0.764576, 0.790076, -0.515693, 0.142314, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.65, -1.13796, -0.173186, 0.158225, 0.77156, 0.82067, -0.459296, 0.226824, -1.04401, 0.080584, 0.213324, 0.764254, 0.789851, -0.515122, 0.143688, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.7, -1.14373, -0.165159, 0.165373, 0.774724, 0.82492, -0.461838, 0.229234, -1.04435, 0.078752, 0.213578, 0.763962, 0.789673, -0.514493, 0.144875, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.75, -1.14948, -0.156431, 0.172594, 0.77791, 0.829183, -0.464423, 0.231517, -1.04481, 0.076935, 0.21361, 0.763698, 0.789542, -0.513809, 0.14588, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.8, -1.15513, -0.147052, 0.17985, 0.781076, 0.833405, -0.467021, 0.233672, -1.04537, 0.075125, 0.213423, 0.763464, 0.789455, -0.513075, 0.14671, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.85, -1.16062, -0.137073, 0.187103, 0.784182, 0.837532, -0.469598, 0.2357, -1.04602, 0.073312, 0.213021, 0.763258, 0.789411, -0.512296, 0.147372, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.9, -1.16586, -0.126556, 0.194319, 0.787191, 0.841512, -0.472126, 0.237598, -1.04677, 0.07149, 0.212411, 0.76308, 0.789408, -0.511478, 0.147871, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.95, -1.1708, -0.115565, 0.201466, 0.790063, 0.845298, -0.474576, 0.239367, -1.04761, 0.069651, 0.211598, 0.762929, 0.789445, -0.510627, 0.148215, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.0, -1.17538, -0.104169, 0.208518, 0.792765, 0.848842, -0.476924, 0.241006, -1.04852, 0.067787, 0.210588, 0.762805, 0.789519, -0.509746, 0.14841, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.05, -1.17953, -0.092442, 0.21545, 0.795262, 0.852103, -0.479146, 0.242514, -1.0495, 0.065893, 0.209386, 0.762706, 0.789627, -0.508844, 0.148463, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.1, -1.1832, -0.080458, 0.222243, 0.797525, 0.855042, -0.481223, 0.24389, -1.05054, 0.063962, 0.208001, 0.762632, 0.789768, -0.507925, 0.148379, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.15, -1.18635, -0.068294, 0.228882, 0.799527, 0.857624, -0.483138, 0.245134, -1.05163, 0.06199, 0.206438, 0.762582, 0.78994, -0.506995, 0.148166, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.2, -1.18894, -0.05603, 0.235354, 0.801243, 0.859819, -0.484876, 0.246244, -1.05277, 0.059972, 0.204705, 0.762555, 0.790139, -0.506059, 0.147829, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.25, -1.19092, -0.043742, 0.24165, 0.802652, 0.861601, -0.486428, 0.247219, -1.05394, 0.057904, 0.202808, 0.76255, 0.790363, -0.505125, 0.147375, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.3, -1.19228, -0.031507, 0.247763, 0.803738, 0.862949, -0.487784, 0.248058, -1.05513, 0.055784, 0.200756, 0.762565, 0.790611, -0.504196, 0.146809, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.35, -1.193, -0.019401, 0.253688, 0.804487, 0.863847, -0.488938, 0.248758, -1.05635, 0.05361, 0.198556, 0.762601, 0.79088, -0.503279, 0.146138, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.4, -1.19305, -0.007497, 0.25942, 0.804891, 0.864284, -0.489888, 0.249318, -1.05758, 0.051381, 0.196214, 0.762655, 0.791169, -0.502378, 0.145365, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.45, -1.19244, 0.004137, 0.264957, 0.804942, 0.864255, -0.490634, 0.249734, -1.05882, 0.049096, 0.193739, 0.762728, 0.791474, -0.501498, 0.144496, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.5, -1.19115, 0.015436, 0.270295, 0.804641, 0.863759, -0.491176, 0.250005, -1.06005, 0.046757, 0.191137, 0.762817, 0.791795, -0.500643, 0.143536, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.55, -1.18921, 0.02634, 0.275429, 0.803989, 0.862802, -0.491518, 0.250126, -1.06128, 0.044366, 0.188415, 0.762924, 0.79213, -0.499819, 0.142487, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.6, -1.18663, 0.036793, 0.280354, 0.802995, 0.861392, -0.491666, 0.250095, -1.06249, 0.041925, 0.185579, 0.763046, 0.792477, -0.499029, 0.141354, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.65, -1.18342, 0.046748, 0.285061, 0.801667, 0.859546, -0.491627, 0.249907, -1.06369, 0.039438, 0.182636, 0.763184, 0.792836, -0.498276, 0.140138, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.7, -1.17963, 0.056162, 0.289542, 0.800022, 0.857283, -0.49141, 0.24956, -1.06486, 0.036909, 0.17959, 0.763337, 0.793205, -0.497564, 0.138842, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.75, -1.17528, 0.065, 0.293783, 0.798076, 0.854629, -0.491026, 0.249049, -1.066, 0.034345, 0.176447, 0.763504, 0.793584, -0.496896, 0.137467, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.8, -1.17041, 0.073232, 0.297771, 0.795852, 0.851613, -0.490484, 0.248372, -1.06712, 0.031751, 0.173211, 0.763685, 0.793971, -0.496274, 0.136013, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.85, -1.16509, 0.080839, 0.301489, 0.793375, 0.84827, -0.489799, 0.247525, -1.0682, 0.029134, 0.169886, 0.763881, 0.794368, -0.4957, 0.13448, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
